metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_duration,1783903744,245.269679,,,,true,,GET,http://springboot-api:8080/api/products?page=57&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=57&size=20,,
http_req_blocked,1783903744,1.019392,,,,true,,GET,http://springboot-api:8080/api/products?page=57&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=57&size=20,,
http_req_connecting,1783903744,0.874859,,,,true,,GET,http://springboot-api:8080/api/products?page=57&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=57&size=20,,
http_req_tls_handshaking,1783903744,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=57&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=57&size=20,,
http_req_sending,1783903744,0.094221,,,,true,,GET,http://springboot-api:8080/api/products?page=57&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=57&size=20,,
http_req_waiting,1783903744,243.387859,,,,true,,GET,http://springboot-api:8080/api/products?page=57&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=57&size=20,,
http_req_receiving,1783903744,1.787599,,,,true,,GET,http://springboot-api:8080/api/products?page=57&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=57&size=20,,
http_req_failed,1783903744,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=57&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=57&size=20,,
checks,1783903744,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1783903744,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783903744,113.000000,,,,,,,,,default,,,,,,,
data_received,1783903744,11973.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783903744,348.451704,,,,,,,,,default,,,,,,,
iterations,1783903744,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783903745,1.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_duration,1783903745,129.168715,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_blocked,1783903745,0.008316,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_connecting,1783903745,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_tls_handshaking,1783903745,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_sending,1783903745,0.139453,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_waiting,1783903745,127.216827,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_receiving,1783903745,1.812435,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_failed,1783903745,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
checks,1783903745,1.000000,POST 201,,,,,,,,default,,,,,,,
error_rate,1783903745,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783903745,625.000000,,,,,,,,,default,,,,,,,
data_received,1783903745,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783903745,229.825461,,,,,,,,,default,,,,,,,
iterations,1783903745,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783903745,1.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_duration,1783903745,9.857689,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_blocked,1783903745,0.007014,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_connecting,1783903745,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_tls_handshaking,1783903745,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_sending,1783903745,0.130184,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_waiting,1783903745,9.168692,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_receiving,1783903745,0.558813,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_failed,1783903745,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
checks,1783903745,1.000000,POST 201,,,,,,,,default,,,,,,,
error_rate,1783903745,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783903745,625.000000,,,,,,,,,default,,,,,,,
data_received,1783903745,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783903745,110.910783,,,,,,,,,default,,,,,,,
iterations,1783903745,1.000000,,,,,,,,,default,,,,,,,
vus,1783903745,1.000000,,,,,,,,,,,,,,,,
vus_max,1783903745,20.000000,,,,,,,,,,,,,,,,
http_reqs,1783903745,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=47&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=47&size=20,,
http_req_duration,1783903745,249.340956,,,,true,,GET,http://springboot-api:8080/api/products?page=47&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=47&size=20,,
http_req_blocked,1783903745,0.108911,,,,true,,GET,http://springboot-api:8080/api/products?page=47&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=47&size=20,,
http_req_connecting,1783903745,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=47&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=47&size=20,,
http_req_tls_handshaking,1783903745,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=47&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=47&size=20,,
http_req_sending,1783903745,0.087688,,,,true,,GET,http://springboot-api:8080/api/products?page=47&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=47&size=20,,
http_req_waiting,1783903745,248.596987,,,,true,,GET,http://springboot-api:8080/api/products?page=47&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=47&size=20,,
http_req_receiving,1783903745,0.656281,,,,true,,GET,http://springboot-api:8080/api/products?page=47&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=47&size=20,,
http_req_failed,1783903745,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=47&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=47&size=20,,
checks,1783903745,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1783903745,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783903745,113.000000,,,,,,,,,default,,,,,,,
data_received,1783903745,12190.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783903745,350.022334,,,,,,,,,default,,,,,,,
iterations,1783903745,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783903745,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=28&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=28&size=20,,
http_req_duration,1783903745,240.133805,,,,true,,GET,http://springboot-api:8080/api/products?page=28&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=28&size=20,,
http_req_blocked,1783903745,0.006994,,,,true,,GET,http://springboot-api:8080/api/products?page=28&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=28&size=20,,
http_req_connecting,1783903745,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=28&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=28&size=20,,
http_req_tls_handshaking,1783903745,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=28&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=28&size=20,,
http_req_sending,1783903745,0.032536,,,,true,,GET,http://springboot-api:8080/api/products?page=28&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=28&size=20,,
http_req_waiting,1783903745,238.892183,,,,true,,GET,http://springboot-api:8080/api/products?page=28&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=28&size=20,,
http_req_receiving,1783903745,1.209086,,,,true,,GET,http://springboot-api:8080/api/products?page=28&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=28&size=20,,
http_req_failed,1783903745,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=28&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=28&size=20,,
checks,1783903745,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1783903745,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783903745,113.000000,,,,,,,,,default,,,,,,,
data_received,1783903745,11167.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783903745,340.585579,,,,,,,,,default,,,,,,,
iterations,1783903745,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783903745,1.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cdac,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdac,,
http_req_duration,1783903745,24.301417,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cdac,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdac,,
http_req_blocked,1783903745,0.007826,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cdac,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdac,,
http_req_connecting,1783903745,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cdac,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdac,,
http_req_tls_handshaking,1783903745,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cdac,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdac,,
http_req_sending,1783903745,0.021764,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cdac,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdac,,
http_req_waiting,1783903745,23.748065,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cdac,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdac,,
http_req_receiving,1783903745,0.531588,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cdac,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdac,,
http_req_failed,1783903745,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cdac,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdac,,
checks,1783903745,1.000000,GET by ID 200,,,,,,,,default,,,,,,,
checks,1783903745,0.000000,GET by ID 404,,,,,,,,default,,,,,,,
error_rate,1783903745,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783903746,122.000000,,,,,,,,,default,,,,,,,
data_received,1783903746,693.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783903746,125.491728,,,,,,,,,default,,,,,,,
iterations,1783903746,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783903746,1.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_duration,1783903746,11.324282,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_blocked,1783903746,0.006453,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_connecting,1783903746,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_tls_handshaking,1783903746,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_sending,1783903746,0.087267,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_waiting,1783903746,10.590765,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_receiving,1783903746,0.646250,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_failed,1783903746,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
checks,1783903746,1.000000,POST 201,,,,,,,,default,,,,,,,
error_rate,1783903746,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783903746,625.000000,,,,,,,,,default,,,,,,,
data_received,1783903746,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783903746,112.313857,,,,,,,,,default,,,,,,,
iterations,1783903746,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783903746,1.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_duration,1783903746,8.146900,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_blocked,1783903746,0.125575,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_connecting,1783903746,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_tls_handshaking,1783903746,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_sending,1783903746,0.104622,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_waiting,1783903746,7.282297,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_receiving,1783903746,0.759981,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_failed,1783903746,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
checks,1783903746,1.000000,POST 201,,,,,,,,default,,,,,,,
error_rate,1783903746,0.000000,,,,,,,,,default,,,,,,,
vus,1783903746,2.000000,,,,,,,,,,,,,,,,
vus_max,1783903746,20.000000,,,,,,,,,,,,,,,,
data_sent,1783903746,625.000000,,,,,,,,,default,,,,,,,
data_received,1783903746,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783903746,109.558561,,,,,,,,,default,,,,,,,
iterations,1783903746,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783903746,1.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cdb4,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdb4,,
http_req_duration,1783903746,7.144998,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cdb4,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdb4,,
http_req_blocked,1783903746,0.004179,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cdb4,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdb4,,
http_req_connecting,1783903746,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cdb4,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdb4,,
http_req_tls_handshaking,1783903746,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cdb4,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdb4,,
http_req_sending,1783903746,0.054079,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cdb4,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdb4,,
http_req_waiting,1783903746,6.451723,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cdb4,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdb4,,
http_req_receiving,1783903746,0.639196,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cdb4,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdb4,,
http_req_failed,1783903746,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cdb4,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdb4,,
checks,1783903746,1.000000,GET by ID 200,,,,,,,,default,,,,,,,
checks,1783903746,0.000000,GET by ID 404,,,,,,,,default,,,,,,,
error_rate,1783903746,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783903746,122.000000,,,,,,,,,default,,,,,,,
data_received,1783903746,707.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783903746,108.199743,,,,,,,,,default,,,,,,,
iterations,1783903746,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783903746,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
http_req_duration,1783903746,263.647667,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
http_req_blocked,1783903746,1.536846,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
http_req_connecting,1783903746,1.419327,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
http_req_tls_handshaking,1783903746,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
http_req_sending,1783903746,0.074461,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
http_req_waiting,1783903746,262.696679,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
http_req_receiving,1783903746,0.876527,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
http_req_failed,1783903746,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
checks,1783903746,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1783903746,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783903746,113.000000,,,,,,,,,default,,,,,,,
data_received,1783903746,12362.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783903746,366.496861,,,,,,,,,default,,,,,,,
iterations,1783903746,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783903746,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=47&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=47&size=20,,
http_req_duration,1783903746,272.069796,,,,true,,GET,http://springboot-api:8080/api/products?page=47&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=47&size=20,,
http_req_blocked,1783903746,0.005501,,,,true,,GET,http://springboot-api:8080/api/products?page=47&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=47&size=20,,
http_req_connecting,1783903746,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=47&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=47&size=20,,
http_req_tls_handshaking,1783903746,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=47&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=47&size=20,,
http_req_sending,1783903746,0.026223,,,,true,,GET,http://springboot-api:8080/api/products?page=47&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=47&size=20,,
http_req_waiting,1783903746,270.697714,,,,true,,GET,http://springboot-api:8080/api/products?page=47&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=47&size=20,,
http_req_receiving,1783903746,1.345859,,,,true,,GET,http://springboot-api:8080/api/products?page=47&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=47&size=20,,
http_req_failed,1783903746,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=47&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=47&size=20,,
checks,1783903746,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1783903746,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783903746,113.000000,,,,,,,,,default,,,,,,,
data_received,1783903746,12190.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783903746,372.644077,,,,,,,,,default,,,,,,,
iterations,1783903746,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783903746,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=41&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=41&size=20,,
http_req_duration,1783903746,270.343639,,,,true,,GET,http://springboot-api:8080/api/products?page=41&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=41&size=20,,
http_req_blocked,1783903746,0.004549,,,,true,,GET,http://springboot-api:8080/api/products?page=41&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=41&size=20,,
http_req_connecting,1783903746,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=41&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=41&size=20,,
http_req_tls_handshaking,1783903746,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=41&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=41&size=20,,
http_req_sending,1783903746,0.022666,,,,true,,GET,http://springboot-api:8080/api/products?page=41&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=41&size=20,,
http_req_waiting,1783903746,269.222200,,,,true,,GET,http://springboot-api:8080/api/products?page=41&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=41&size=20,,
http_req_receiving,1783903746,1.098773,,,,true,,GET,http://springboot-api:8080/api/products?page=41&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=41&size=20,,
http_req_failed,1783903746,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=41&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=41&size=20,,
checks,1783903746,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1783903746,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1783903746,1.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cdd3,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdd3,,
http_req_duration,1783903746,24.138076,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cdd3,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdd3,,
http_req_blocked,1783903746,0.006222,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cdd3,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdd3,,
http_req_connecting,1783903746,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cdd3,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdd3,,
http_req_tls_handshaking,1783903746,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cdd3,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdd3,,
http_req_sending,1783903746,0.071826,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cdd3,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdd3,,
http_req_waiting,1783903746,23.181411,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cdd3,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdd3,,
http_req_receiving,1783903746,0.884839,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584cdd3,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cdd3,,
