metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_failed,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=53&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=53&size=20,,
checks,1782180275,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1782180275,0.000000,,,,,,,,,default,,,,,,,
data_sent,1782180275,113.000000,,,,,,,,,default,,,,,,,
data_received,1782180275,11841.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782180275,803.171762,,,,,,,,,default,,,,,,,
iterations,1782180275,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782180275,113.000000,,,,,,,,,default,,,,,,,
data_received,1782180275,12171.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782180275,803.560936,,,,,,,,,default,,,,,,,
iterations,1782180275,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1782180275,1.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd82,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd82,,
http_req_duration,1782180275,4.566579,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd82,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd82,,
http_req_blocked,1782180275,0.007225,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd82,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd82,,
http_req_connecting,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd82,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd82,,
http_req_tls_handshaking,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd82,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd82,,
http_req_sending,1782180275,0.056910,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd82,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd82,,
http_req_waiting,1782180275,4.137384,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd82,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd82,,
http_req_receiving,1782180275,0.372285,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd82,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd82,,
http_req_failed,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd82,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd82,,
checks,1782180275,1.000000,GET by ID 200,,,,,,,,default,,,,,,,
checks,1782180275,0.000000,GET by ID 404,,,,,,,,default,,,,,,,
error_rate,1782180275,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1782180275,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=99&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=99&size=20,,
http_req_duration,1782180275,794.419128,,,,true,,GET,http://springboot-api:8080/api/products?page=99&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=99&size=20,,
http_req_blocked,1782180275,0.005430,,,,true,,GET,http://springboot-api:8080/api/products?page=99&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=99&size=20,,
http_req_connecting,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=99&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=99&size=20,,
http_req_tls_handshaking,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=99&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=99&size=20,,
http_req_sending,1782180275,0.024438,,,,true,,GET,http://springboot-api:8080/api/products?page=99&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=99&size=20,,
http_req_waiting,1782180275,793.826514,,,,true,,GET,http://springboot-api:8080/api/products?page=99&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=99&size=20,,
http_req_receiving,1782180275,0.568176,,,,true,,GET,http://springboot-api:8080/api/products?page=99&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=99&size=20,,
http_req_failed,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=99&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=99&size=20,,
checks,1782180275,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1782180275,0.000000,,,,,,,,,default,,,,,,,
data_sent,1782180275,113.000000,,,,,,,,,default,,,,,,,
data_received,1782180275,12570.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782180275,888.776120,,,,,,,,,default,,,,,,,
iterations,1782180275,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1782180275,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=17&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=17&size=20,,
http_req_duration,1782180275,680.242276,,,,true,,GET,http://springboot-api:8080/api/products?page=17&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=17&size=20,,
http_req_blocked,1782180275,0.006823,,,,true,,GET,http://springboot-api:8080/api/products?page=17&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=17&size=20,,
http_req_connecting,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=17&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=17&size=20,,
http_req_tls_handshaking,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=17&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=17&size=20,,
http_req_sending,1782180275,0.028185,,,,true,,GET,http://springboot-api:8080/api/products?page=17&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=17&size=20,,
http_req_waiting,1782180275,679.874717,,,,true,,GET,http://springboot-api:8080/api/products?page=17&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=17&size=20,,
http_req_receiving,1782180275,0.339374,,,,true,,GET,http://springboot-api:8080/api/products?page=17&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=17&size=20,,
http_req_failed,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=17&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=17&size=20,,
checks,1782180275,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1782180275,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1782180275,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=61&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=61&size=20,,
http_req_duration,1782180275,695.448814,,,,true,,GET,http://springboot-api:8080/api/products?page=61&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=61&size=20,,
http_req_blocked,1782180275,0.005421,,,,true,,GET,http://springboot-api:8080/api/products?page=61&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=61&size=20,,
http_req_connecting,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=61&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=61&size=20,,
http_req_tls_handshaking,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=61&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=61&size=20,,
http_req_sending,1782180275,0.025440,,,,true,,GET,http://springboot-api:8080/api/products?page=61&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=61&size=20,,
http_req_waiting,1782180275,695.063895,,,,true,,GET,http://springboot-api:8080/api/products?page=61&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=61&size=20,,
http_req_receiving,1782180275,0.359479,,,,true,,GET,http://springboot-api:8080/api/products?page=61&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=61&size=20,,
http_req_failed,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=61&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=61&size=20,,
checks,1782180275,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1782180275,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1782180275,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_duration,1782180275,702.067039,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_blocked,1782180275,0.005421,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_connecting,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_tls_handshaking,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_sending,1782180275,0.025459,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_waiting,1782180275,701.528040,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_receiving,1782180275,0.513540,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_failed,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
checks,1782180275,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1782180275,0.000000,,,,,,,,,default,,,,,,,
data_sent,1782180275,122.000000,,,,,,,,,default,,,,,,,
data_received,1782180275,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782180275,104.976388,,,,,,,,,default,,,,,,,
iterations,1782180275,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1782180275,1.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,,
http_req_duration,1782180275,3.460466,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,,
http_req_blocked,1782180275,0.004709,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,,
http_req_connecting,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,,
http_req_tls_handshaking,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,,
http_req_sending,1782180275,0.019548,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,,
http_req_waiting,1782180275,3.148649,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,,
http_req_receiving,1782180275,0.292269,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,,
http_req_failed,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,,
checks,1782180275,1.000000,GET by ID 200,,,,,,,,default,,,,,,,
checks,1782180275,0.000000,GET by ID 404,,,,,,,,default,,,,,,,
error_rate,1782180275,0.000000,,,,,,,,,default,,,,,,,
vus,1782180275,10.000000,,,,,,,,,,,,,,,,
vus_max,1782180275,20.000000,,,,,,,,,,,,,,,,
data_sent,1782180275,113.000000,,,,,,,,,default,,,,,,,
data_received,1782180275,12322.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782180275,895.770021,,,,,,,,,default,,,,,,,
iterations,1782180275,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1782180275,1.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_duration,1782180275,3.684167,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_blocked,1782180275,0.004699,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_connecting,1782180275,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_tls_handshaking,1782180275,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_sending,1782180275,0.034718,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_waiting,1782180275,3.398856,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_receiving,1782180275,0.250593,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_failed,1782180275,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
checks,1782180275,1.000000,POST 201,,,,,,,,default,,,,,,,
error_rate,1782180275,0.000000,,,,,,,,,default,,,,,,,
data_sent,1782180275,113.000000,,,,,,,,,default,,,,,,,
data_received,1782180275,12391.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782180275,781.335268,,,,,,,,,default,,,,,,,
iterations,1782180275,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782180275,113.000000,,,,,,,,,default,,,,,,,
data_received,1782180275,12595.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782180275,796.653202,,,,,,,,,default,,,,,,,
iterations,1782180275,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1782180275,1.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,,
http_req_duration,1782180275,3.586235,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,,
http_req_blocked,1782180275,0.004199,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,,
http_req_connecting,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,,
http_req_tls_handshaking,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,,
http_req_sending,1782180275,0.043334,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,,
http_req_waiting,1782180275,3.230743,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,,
http_req_receiving,1782180275,0.312158,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,,
http_req_failed,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd77,,
checks,1782180275,1.000000,GET by ID 200,,,,,,,,default,,,,,,,
checks,1782180275,0.000000,GET by ID 404,,,,,,,,default,,,,,,,
error_rate,1782180275,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1782180275,1.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_duration,1782180275,3.090400,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_blocked,1782180275,0.004058,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_connecting,1782180275,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_tls_handshaking,1782180275,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_sending,1782180275,0.043114,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_waiting,1782180275,2.810606,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_receiving,1782180275,0.236680,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_failed,1782180275,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
checks,1782180275,1.000000,POST 201,,,,,,,,default,,,,,,,
error_rate,1782180275,0.000000,,,,,,,,,default,,,,,,,
data_sent,1782180275,113.000000,,,,,,,,,default,,,,,,,
data_received,1782180275,12221.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782180275,803.254088,,,,,,,,,default,,,,,,,
iterations,1782180275,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1782180275,1.000000,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd9d,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd9d,,
http_req_duration,1782180275,3.914881,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd9d,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd9d,,
http_req_blocked,1782180275,0.004368,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd9d,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd9d,,
http_req_connecting,1782180275,0.000000,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd9d,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd9d,,
http_req_tls_handshaking,1782180275,0.000000,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd9d,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd9d,,
http_req_sending,1782180275,0.020961,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd9d,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd9d,,
http_req_waiting,1782180275,3.819886,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd9d,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd9d,,
http_req_receiving,1782180275,0.074034,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd9d,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd9d,,
http_req_failed,1782180275,1.000000,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cd9d,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd9d,,
checks,1782180275,0.000000,GET by ID 200,,,,,,,,default,,,,,,,
checks,1782180275,1.000000,GET by ID 404,,,,,,,,default,,,,,,,
error_rate,1782180275,0.000000,,,,,,,,,default,,,,,,,
data_sent,1782180275,122.000000,,,,,,,,,default,,,,,,,
data_received,1782180275,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782180275,104.091974,,,,,,,,,default,,,,,,,
iterations,1782180275,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1782180275,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=36&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=36&size=20,,
http_req_duration,1782180275,577.084515,,,,true,,GET,http://springboot-api:8080/api/products?page=36&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=36&size=20,,
http_req_blocked,1782180275,0.004819,,,,true,,GET,http://springboot-api:8080/api/products?page=36&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=36&size=20,,
http_req_connecting,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=36&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=36&size=20,,
http_req_tls_handshaking,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=36&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=36&size=20,,
http_req_sending,1782180275,0.019929,,,,true,,GET,http://springboot-api:8080/api/products?page=36&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=36&size=20,,
http_req_waiting,1782180275,576.807355,,,,true,,GET,http://springboot-api:8080/api/products?page=36&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=36&size=20,,
http_req_receiving,1782180275,0.257231,,,,true,,GET,http://springboot-api:8080/api/products?page=36&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=36&size=20,,
http_req_failed,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=36&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=36&size=20,,
checks,1782180275,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1782180275,0.000000,,,,,,,,,default,,,,,,,
data_sent,1782180275,625.000000,,,,,,,,,default,,,,,,,
data_received,1782180275,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782180275,104.042526,,,,,,,,,default,,,,,,,
iterations,1782180275,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1782180275,1.000000,,,,true,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584cd83,HTTP/1.1,default,,204,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd83,,
http_req_duration,1782180275,4.042889,,,,true,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584cd83,HTTP/1.1,default,,204,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd83,,
http_req_blocked,1782180275,0.004438,,,,true,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584cd83,HTTP/1.1,default,,204,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd83,,
http_req_connecting,1782180275,0.000000,,,,true,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584cd83,HTTP/1.1,default,,204,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd83,,
http_req_tls_handshaking,1782180275,0.000000,,,,true,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584cd83,HTTP/1.1,default,,204,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd83,,
http_req_sending,1782180275,0.043034,,,,true,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584cd83,HTTP/1.1,default,,204,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd83,,
http_req_waiting,1782180275,3.933616,,,,true,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584cd83,HTTP/1.1,default,,204,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd83,,
http_req_receiving,1782180275,0.066239,,,,true,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584cd83,HTTP/1.1,default,,204,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd83,,
http_req_failed,1782180275,0.000000,,,,true,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584cd83,HTTP/1.1,default,,204,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cd83,,
checks,1782180275,1.000000,DEL 204,,,,,,,,default,,,,,,,
checks,1782180275,0.000000,DEL 404,,,,,,,,default,,,,,,,
error_rate,1782180275,0.000000,,,,,,,,,default,,,,,,,
data_sent,1782180275,122.000000,,,,,,,,,default,,,,,,,
data_received,1782180275,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782180275,104.623099,,,,,,,,,default,,,,,,,
iterations,1782180275,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782180275,625.000000,,,,,,,,,default,,,,,,,
data_received,1782180275,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782180275,104.445611,,,,,,,,,default,,,,,,,
iterations,1782180275,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782180275,122.000000,,,,,,,,,default,,,,,,,
data_received,1782180275,73.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782180275,105.266933,,,,,,,,,default,,,,,,,
iterations,1782180275,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782180275,113.000000,,,,,,,,,default,,,,,,,
data_received,1782180275,12705.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782180275,677.679575,,,,,,,,,default,,,,,,,
iterations,1782180275,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782180275,125.000000,,,,,,,,,default,,,,,,,
data_received,1782180275,54.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782180275,105.524314,,,,,,,,,default,,,,,,,
iterations,1782180275,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1782180275,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
http_req_duration,1782180275,494.454977,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
http_req_blocked,1782180275,0.005290,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
http_req_connecting,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
http_req_tls_handshaking,1782180275,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
http_req_sending,1782180275,0.052402,,,,true,,GET,http://springboot-api:8080/api/products?page=76&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=76&size=20,,
